"forest" "plot" "trait" "CWM" "CWV" "CWS" "CWK"
"967" "Quercus pyrenaica" 7 "root_N" -0.171341222761658 1.55796533605976 1.82455891361752 3.08224859347472
"968" "Quercus pyrenaica" 8 "root_N" -0.147297727641586 0.774129984216774 0.0597709625856917 -0.706198658475462
"969" "Q. pyrenaica-F. sylvativa" 9 "root_N" -0.234172218245987 0.662022585269556 0.88965838760017 0.579177168626718
"970" "Q. pyrenaica-F. sylvativa" 10 "root_N" -0.0340340024346514 0.633573483372059 0.962467596995323 0.191829253173372
"971" "Quercus pyrenaica" 12 "root_N" -0.0755829108324673 1.56859027478553 1.79109796162957 2.85820767251974
"972" "Q. pyrenaica-F. sylvativa" 14 "root_N" -0.0856363415975058 0.617530319329426 1.07037739278352 0.400615584711253
"973" "Q. pyrenaica-F. sylvativa" 15 "root_N" -0.106764407661308 0.579224148088648 1.17324316296752 0.716474319873122
"974" "Q. pyrenaica-F. sylvativa" 16 "root_N" -0.123309407400282 0.54504167436751 1.26326140981573 1.02923875258835
"975" "Q. pyrenaica-F. sylvativa" 17 "root_N" -0.237328732174294 0.556139111608193 1.15020482941696 1.36135479307894
"976" "Quercus pyrenaica" 20 "root_N" 0.131342015795673 1.41799558896428 1.14850823766145 1.68008623543991
"977" "Q. pyrenaica-F. sylvativa" 21 "root_N" -0.059661511517232 0.592718292235541 1.07552031050383 0.505724686482684
"978" "Q. pyrenaica-F. sylvativa" 22 "root_N" -0.201897022948189 0.613011474796351 0.990611559174975 0.842824971064217
"979" "Q. pyrenaica-F. sylvativa" 23 "root_N" -0.236395333395274 0.662751457633646 0.896045518374019 0.581143911146422
"980" "Q. pyrenaica-F. sylvativa" 33 "root_N" -0.244926741224419 0.624930636485598 0.953056240006399 0.831307128002044
"981" "Fagus sylvatica" 41 "root_N" 0.0997878555668938 0.804351651814023 0.717750079926127 0.623361544380609
"982" "Fagus sylvatica" 42 "root_N" 0.230340616800411 0.186863260160912 -0.782547851317056 -0.9879239825711
"983" "Mixed forest" 48 "root_N" -0.266642746493728 0.474983555559379 1.40234452621187 1.55211318073654
"984" "Mixed forest" 49 "root_N" -0.0627739440182666 0.531738987908445 0.577477912458719 -0.569167662558981
"985" "Fagus sylvatica" 52 "root_N" 0.35826699570275 0.103451027920943 -1.20742114019461 0.200344619673067
"986" "Fagus sylvatica" 53 "root_N" -0.0481978654884004 0.276259689202312 0.0046243060377192 -1.55726117810311
"987" "Fagus sylvatica" 54 "root_N" 0.129118060594197 0.235227393835239 -0.431413571652551 -1.54095917691027
"988" "Mixed forest" 58 "root_N" -0.00503933385377126 0.517769902685997 0.4332386000423 -0.650468323756683
"989" "Mixed forest" 59 "root_N" 0.0458506549915721 0.524456392022199 0.409128138101988 -0.673380434049066
"990" "Mixed forest" 60 "root_N" 0.0132219783610554 0.52181165470952 0.472544523580459 -0.645239541593457
"991" "Fagus sylvatica" 61 "root_N" 0.134395832623656 0.227943163915867 -0.416644676325919 -1.56065281611572
"992" "Fagus sylvatica" 62 "root_N" 0.134395832623656 0.227943163915867 -0.416644676325919 -1.56065281611572
"993" "Fagus sylvatica" 63 "root_N" 0.230340616800411 0.186863260160912 -0.782547851317056 -0.9879239825711
"994" "Fagus sylvatica" 64 "root_N" 0.379774081001143 0.711718541272414 1.13406554990796 0.937407173110066
"995" "Fagus sylvatica" 65 "root_N" 0.0550807586822163 0.252943193337681 -0.157488923785367 -1.7592535270395
"996" "Mixed forest" 67 "root_N" -0.00998903715107395 0.495329860582185 0.629653224389447 -0.546442527399662
"997" "Mixed forest" 68 "root_N" 0.109707044030193 0.478958692187463 0.464024644755058 -0.671894293823657
"998" "Mixed forest" 69 "root_N" -0.438401820551144 0.434249371738892 2.17205309965478 4.50160931111418
"999" "Mixed forest" 70 "root_N" 0.0248460892594202 0.497823185644212 0.545102274989796 -0.588723528584567
"1000" "Mixed forest" 71 "root_N" 0.0323555742017479 0.473463590683055 0.475245544626062 -0.539971802853656
"1001" "Quercus petraea" 80 "root_N" 0.732477330431107 0.215027630945588 0.504024695394392 -0.754586899702544
"1002" "Shrubland" 83 "root_N" 0.517174296233923 1.40721862522233 0.125206262396648 -1.19703026471253
"1003" "Shrubland" 84 "root_N" 0.790345656219719 1.22019858516015 0.486299786924053 -1.33122973588273
"1004" "Quercus petraea" 90 "root_N" 0.545142014447296 0.47189183686967 -0.666568232037064 0.267568081305996
"1005" "Quercus petraea" 91 "root_N" 0.337207782945843 0.546280601220305 -0.735339382472508 0.688505637888879
"1006" "Quercus petraea" 93 "root_N" 0.568888960599943 0.382271247140202 -0.00153428272047316 -0.645594757552693
"1007" "Shrubland" 95 "root_N" 0.498288197659469 1.15475461421233 0.523795623727045 -0.81058440059119
"1008" "Shrubland" 96 "root_N" 0.483027104636227 1.38049737011617 0.335681999849363 -0.969505193670893
"1009" "Quercus petraea" 102 "root_N" 0.0777864604594585 0.165318472902566 -0.157287305998286 -1.0413084485499
"1010" "Quercus petraea" 103 "root_N" 0.593886247176107 0.344795578813991 -0.123132551314549 -0.415055511259296
"1011" "Quercus petraea" 104 "root_N" 0.732477330431107 0.215027630945588 0.504024695394392 -0.754586899702544
"1012" "Shrubland" 105 "root_N" 0.655719431925891 1.39806784577771 -0.0963534179618414 -1.03430873527705
"1013" "Shrubland" 106 "root_N" 0.592136049169307 0.851993825777796 1.02835147615231 0.103292872801579
"1014" "Shrubland" 107 "root_N" 0.347217384713203 1.34944316654005 0.608824923827349 -0.57253414737663
"1015" "Quercus petraea" 113 "root_N" 0.299101800630345 0.871085558751018 0.468678258276642 0.262522606870448
"1016" "Quercus petraea" 114 "root_N" 0.760002541602798 0.461668017470833 0.920331978605671 -0.335689689512755
"1017" "Quercus petraea" 115 "root_N" 0.614891125948269 0.356726257858502 -0.196023803347827 -0.546316141459664
"1018" "Shrubland" 116 "root_N" 0.542310646853828 1.44438915848601 -0.00793394217098855 -1.09127974341863
"1019" "Shrubland" 117 "root_N" 0.807279649482825 1.47038529887871 -0.266999707822247 -1.06207229286046
"1020" "Shrubland" 118 "root_N" 0.347217384713203 1.34944316654005 0.608824923827349 -0.57253414737663
